SEARCH,YEARS,PATTRN,HASHfile
weak, 2014 ,Weak|weak,/tmp/work/4/464b694565185c9380e104687bb7134fae85bf3e847bc9114fe5e658bb2b1313
weak, 2018 ,Weak|weak,/tmp/work/4/464ccb48dd4ccf6207397ee9406c76641c524bd695b2b88d935d7554913b95eb
weak, 2018 ,Weak|weak,/tmp/work/4/4bcf9685e26b7fbe2018ea4076b744e52b8d76fda32ffe50d2a651be5823645f
weak, 2019 ,Weak|weak,/tmp/work/4/4238e0dab43119d2effcd441d8bf61f960a831f0cbb85727d8f924b7ca9964b6
weak, 2018 ,Weak|weak,/tmp/work/4/40a517536e9a1a2e9eace00023fd86b19ae19e93827ded5a98a56eebcfa7c082
Weak, 2010 ,Weak|weak,/tmp/work/4/4d44696daad64b6da3f337dd7142a861fdfbc86f8a5ebc853c7a730c02eb146a
weak, 2019 ,Weak|weak,/tmp/work/4/4fc10c906acd4b91024f0a0f61f862de6a6454f2d3bcdbed3f7938183a8f27eb
weak, 2018 ,Weak|weak,/tmp/work/4/47a3713abe6aa4653e6e8a492a0f93073bc294ff910f785e3d44ccd1c541b5a3
weak, 2018 ,Weak|weak,/tmp/work/4/4b75e055fd5ec2801ce410b3b64a9691233fa97aa2684d3aeed4e839c98f1f42
weak, ,Weak|weak,/tmp/work/4/466cc0518762773a42e57928359eb9ce99cbd54322cf8e5584d62a0d992eb1ac
weak, ,Weak|weak,/tmp/work/4/4b0cb26d8648f6f82c1e44dee0be94c0bb32f47a2881d369388829d085c2934c
weak, 2020 ,Weak|weak,/tmp/work/4/42a6cc297974bb86244df179de066ecec7879324c98710e4236e0ebcc47347c1
weak, 2013 ,Weak|weak,/tmp/work/4/4b608958105abdb24008d4e5bcef6dd418150bba7cc22ba467799f36d7ed5190
weak, 2015 ,Weak|weak,/tmp/work/4/4cc06c957059d1793dee324a3ea9e0300556fcaf2b0fd4ecf784294713bd6938
weak, 2010 ,Weak|weak,/tmp/work/4/4e7bcf2707f645113ce1a9e27495eb6a57e46e86bdf5991b2011311002eadaa4
weak, 2008 ,Weak|weak,/tmp/work/4/4150e7d7482eb395faa84529af091830b31cf67cd43d2024ef4067355d742d56
weak, 2015 ,Weak|weak,/tmp/work/4/4b62ac286740a93741649e6f47c72b50777d9fd0a62f7cb223fa5e32d4729355
weak, 2021 ,Weak|weak,/tmp/work/4/4d51beab8bb223aeb7abcb47afda14e5dd8ef07d90f6dea3c4d860378e5adf23
weak, 2005 ,Weak|weak,/tmp/work/4/49086fdf390b81be69d730be0db12010f55ea19412cc1025068abf7e258d6892
weak, 2012 ,Weak|weak,/tmp/work/4/459ec0390ebfb5c8fae03ac21824f27d135e3b71033da646a4fb98f985e2848f
Weak, ,Weak|weak,/tmp/work/4/4e3b89164f8832f285e264eed0710a191f9ac7f84a445a19a5d4729abcf12a0a
weak, ,Weak|weak,/tmp/work/4/4edd679ea4d37ca3322b931fa1ed9ca070ee75a3dd72ffeeac1ed7b8754d561c
weak, 2014 ,Weak|weak,/tmp/work/4/4344dfc84c15556ae549f562f1a96e091077e4e2027f989f6d94cf3483c3d8e4
weak, ,Weak|weak,/tmp/work/4/46ebef5aa442c8ffc1ea5a225725a86e5bc594f61c4c2e66a3d8a6661845149f
Weak, 2019 ,Weak|weak,/tmp/work/4/49f4621a1f26d9ddc648abb2d30344aff7a7b19c3e7da73b7978e4a7e77944cd
weak, 2010 ,Weak|weak,/tmp/work/4/4e22d0c0d03ec6b94d2fffe79dbd327cf16982baf5e720e292ca22f0f09be980
weak, 2016 ,Weak|weak,/tmp/work/4/47648b2e09a6a13fc43353414f67925f77dc7a3701bfc918a5f23440c61b74aa
weak, 1999 ,Weak|weak,/tmp/work/4/49e10334bb83f91bc25363085948bfb0be1a19121988ce67d37e194c4c313664
weak, 2014 ,Weak|weak,/tmp/work/4/47d7febca31149a4b7532b5c1dc62fdb91dcea6eed92579d504a8c24e8f0bd2a
weak, 2012 ,Weak|weak,/tmp/work/4/44dc035a16b92da1984ad7b0212ae3ed0d6b1a2be2b50d24dc035dfd7e341ac2
weak, 2017 ,Weak|weak,/tmp/work/4/4a99a58775b5c1865492958ab5f166ee59f043e86173f2ef29149bd15aeadae8
weak, ,Weak|weak,/tmp/work/4/477b4705350e19ff0fbc4c396621101127dfdaec461ab2a8ae0d3b171cd800c5
weak, 2021 ,Weak|weak,/tmp/work/4/4f34ff7c13016a0699f56436ba09dcacd1d4492aa1632b65375df17f52e70792
Weak, ,Weak|weak,/tmp/work/4/4d5ff725c3dc01041186d0ecd296c542595f03dcc59ceb2160b8b153fc06cd17
Weak, 2013 ,Weak|weak,/tmp/work/4/495268a7571a4870934b4f7c9bc21d19463f08445aaaa23af9d36909b289b764
weak, 2021 ,Weak|weak,/tmp/work/4/43d12fd4efa323a5486bd280e4ac4997eae365e43dd7a92e4d11e24e1f2000d0
Weak, 2021 ,Weak|weak,/tmp/work/4/4b390908a15a55c94abf7acdfa3e7e28ff3ad09f3a332041e79819b562b1097e
weak, ,Weak|weak,/tmp/work/4/4d20241a967936f2c383e162ca9338cd7707a2546fea704d470fc469c6ce5ff0
Weak, 2013 ,Weak|weak,/tmp/work/4/4f9d15cfd1c90bd3f843e702e051c0e4965006af42d2820dd7c2d255320d3cd0
weak, 2008 ,Weak|weak,/tmp/work/4/492b107adaf8a59271bd4d83881da750e4d66a873fda6d20bcc3f97f54d7c7a9
weak, 2016 ,Weak|weak,/tmp/work/4/4d2a89701e81f3da55072ffde2780c4ca4739d823b20956c445c1b6ab0625ec5
weak, ,Weak|weak,/tmp/work/4/4f0e41a2e17fde7acffd25e5969562f440181ea0e80f1b36ec817776d0de639f
weak, 2009 ,Weak|weak,/tmp/work/4/4770a2883582251ab1912b98dc1f4b270458d45153792c6bd9e9ed8128b1d5c6
Weak, 2013 ,Weak|weak,/tmp/work/4/4c308211eab6e87cc17359b6ced36f5a0073d65a7a37ec90aee96c141bb25d3a
Weak, ,Weak|weak,/tmp/work/4/4511ca6ac410e23d16d56e80667b60524fce0d1e64306be39673a88b1164db7f
weak, ,Weak|weak,/tmp/work/4/46ee549a67ac62d07180a434c37f532f98f7e9dadfcd8f454ff1e601ba50108c
weak, ,Weak|weak,/tmp/work/4/45ec2d1e7364c8ae1b7fd1ebb146216e2f69bc84ccea8b1e9d9592e868832895
weak, 2019 ,Weak|weak,/tmp/work/4/480c368ab8e0cade4dc1fee688593da6c93a2083109a3647ba3768a5d172d8fa
weak, ,Weak|weak,/tmp/work/4/441a0b31986321622c33a6f58de5ac91154412893554195fb05e1cb76924541c
weak, 2020 ,Weak|weak,/tmp/work/4/4fb32c60f5f0a72cca658af108e0a2e1393929788b92c14f3e978fe99aca5f9c
weak, 2015 ,Weak|weak,/tmp/work/4/433d65e21e469d82cdb2b81f9a6301a78fec8aedf2d34e80396f6215532999af
Weak, 2006 ,Weak|weak,/tmp/work/4/4cf857c4be6eea0ee042079ea8cdb0b35e280bacd2531b636f539a23f16ba8f4
weak, ,Weak|weak,/tmp/work/4/470aff5935c8ec9ff3b0fc50928ddb20ac89f31dfca053cd77265f61393e7f4b
Weak, 2020 ,Weak|weak,/tmp/work/4/444bf2ef7ad3d04e7b69d8a21a023021a3fe8d5a3f3d889e49adb2a1abab4533
weak, 2020 ,Weak|weak,/tmp/work/4/41ac759c13d70596851d7e5bc088cae51d845c7180d7c540e76ebbf03523b759
weak, ,Weak|weak,/tmp/work/4/4b241a8b04b853f74810f5de41bdce92004e12f7e2677e1b0d8fb402682f831e
weak, 2009 ,Weak|weak,/tmp/work/4/496ea88c21a1f4348af7e8cbbcbfdbba36942836be502185aa4d668dd286c34b
weak, 2020 ,Weak|weak,/tmp/work/4/4f40c2b9f62ef77e58a957fc3649653c9510754e6ebb0e96d8bd97b0401dd292
weak, ,Weak|weak,/tmp/work/4/4457230d83b02a063b604bc9907d6a79feedcd658e01e18e7266bfddfbb24593
Weak, 2011 ,Weak|weak,/tmp/work/4/41d2e829a0c91aa946778b689d0a4bfe5b8015b9c2db7984ee149860dcff7162
weak, ,Weak|weak,/tmp/work/4/41e4fed7cc46564436d9af2f3be6894a89050918e7111cc459a264576dc26faa
weak, 2006 ,Weak|weak,/tmp/work/4/47325f8d535ba8549cc895df11af3c69c3469afc0ef37c776d14c81b939a2b68
weak, ,Weak|weak,/tmp/work/4/484f3930295a7710959c316f89e6ba0658e1f863c146a6c7487b56bacc032518
weak, ,Weak|weak,/tmp/work/4/47853948371026cdc1fa296fb02fb97f090dbf64635f03c5c996c50949d8c17e
weak, 2013 ,Weak|weak,/tmp/work/4/442d2d059a8ca73d09e94ad6e319860bf42ad9ac0dd198ad5581cb219c016a15
weak, 2018 ,Weak|weak,/tmp/work/4/48f2f229875c0d27b03f38c0ad92707bf33ac323d025b80ca7a310ee3373a91a
weak, 2016 ,Weak|weak,/tmp/work/4/4598f50ffd38c9bf2a145a7e9dc873aa2474b2ab7e54d873ab85af4a5eccd6c0
weak, ,Weak|weak,/tmp/work/4/44b4014bb08db9b7d8182d1c6900d4889265f9e1fcdb33b87b1fc02188399d9f
Weak, 2012 ,Weak|weak,/tmp/work/4/47c4211ed6069bbc23acf579fe9e6629fc91469a55edf375bfb8a72a40a18eb5
weak, 2007 ,Weak|weak,/tmp/work/4/4c8aac44a73383d04736ad9f64c88968e5f0dc37a88f0224ac7f069debb629a1
weak, 2011 ,Weak|weak,/tmp/work/4/468d208381dd1dbb665ea84d0fc4e7b84bf35775855fb4f27b543d2d13365850
Weak, 2019 ,Weak|weak,/tmp/work/4/400908091b95e123045f1576ffd60bf6e48903838a0a125dc622fa771ec18299
weak, 2016 ,Weak|weak,/tmp/work/4/444a603bc270696c861142b12b59523bbba4907cde5a9a6e90c7ec4b1850f85f
weak, ,Weak|weak,/tmp/work/4/411ae85931275fa0b73491a487f6d4efb707bd7e67b8b6abac7365dd583b1370
weak, 2019 ,Weak|weak,/tmp/work/4/4f9f18384b174ccaf289a92f0e6003a2e7d007fc43af7663088bd30260305b7f
Weak, 2014 ,Weak|weak,/tmp/work/4/48042c6a88306e2dc12619bc0eb0742bcfb3dc5a88740f50e331dd38903eafe8
weak, ,Weak|weak,/tmp/work/4/4219dcf0c24dff531932c6999e7468a618c58ef1593ce79660de0b3f3e47aa32
weak, 2012 ,Weak|weak,/tmp/work/4/473f4bd3f4f3dde106236476fbfc9825d9caf3d451a002c846824faedee9a71a
weak, ,Weak|weak,/tmp/work/4/430dc9221d3e28235aaa4440bcde423d23bb5e938b2aa9486013631b08b26062
weak, ,Weak|weak,/tmp/work/4/49d4cf8be99e01fa0c998b10e89b417c624725a662474bf80814bb5ad72fa10b
weak, 2007 ,Weak|weak,/tmp/work/4/426eadb660050cc2516d388f6576ce542ddbc94bbc517502d6c5f290ec1b5976
weak, 2008 ,Weak|weak,/tmp/work/4/4c3c559ad67251bdc1e16289f562613884b15ff32e7f82af6c22fd59b6ace307
weak, 2019 ,Weak|weak,/tmp/work/4/40ad48fc3bf85e446a7705cf8c53d9a9108538523859c3af8c6a68f034a8e0f5
weak, 2020 ,Weak|weak,/tmp/work/4/44fbfe7d47eab6e3efa92de90fba4f1e460013f8973ba81e0da21500b38254f7
Weak, 2015 ,Weak|weak,/tmp/work/4/423016025afbadd29fdbe9df8bfb6ef934c457ecfd53556c78f9f8ea4fa7cbea
Weak, 2019 ,Weak|weak,/tmp/work/4/4840464992efc0db25df2268a129446b9be63797bc03e26bd454ae3ada357250
weak, 2008 ,Weak|weak,/tmp/work/4/4982c66d3d805f6d146919f0de1acf86471e2e1c2c789db7b68f8c781bc8cb6e
Weak, ,Weak|weak,/tmp/work/4/48cc766dedd9f52e511256dbea92afe6073f914c32d7e0db88d1703279a46ebf
weak, ,Weak|weak,/tmp/work/4/474cdf3e89bf74b763adca9f4f17e4912ada5d3157ec57026b2dc1e54a7f0bd1
weak, 2004 ,Weak|weak,/tmp/work/4/4297189af520503a43b7b44a2b2657f2539b9eeef438d8f8b983b02e01c7e29b
weak, 2018 ,Weak|weak,/tmp/work/4/43a28021a87cdf29e6b0aa5d595f686dcea769e1c0d7714088bba916ff7f7b61
weak, 2020 ,Weak|weak,/tmp/work/4/44445b111deb887a129f57de3b4e07fd8d1a4ca47a59de14a78521a038280f13
weak, 2021 ,Weak|weak,/tmp/work/4/40be0ae6951741c796696d5180614225e9ffeb5942420f44cdd9567b873f5829
weak, ,Weak|weak,/tmp/work/4/4dd17313b106e6a6dc5b4704e9f70352464097daef8287d31f0771ee2fcec9b8
Weak, 2017 ,Weak|weak,/tmp/work/4/4797200577fc08e85c6e33fcbbec46cc55cb13d230ae68f175c59923a31a18a8
weak, 1999 ,Weak|weak,/tmp/work/4/4b70442fa4ad0cfe73ca08167ca7ba5cd0c5e5cbe31b323125b7d711fb74ab87
weak, ,Weak|weak,/tmp/work/4/442402f4b08b2168df2372e4f6125b1feb22d39a02dbf0fab72bfcc6e338a3d7
Weak, ,Weak|weak,/tmp/work/4/47560c641a5a47b1374a7e2f91263ec0d02a77e7db62e8ee940a66a4db75c73b
Weak, 2019 ,Weak|weak,/tmp/work/4/49da1040511d338410ea71db454cad771f4b9aa839b83dca1184c7eb3b2387cc
weak, ,Weak|weak,/tmp/work/4/4b802c10e7a4273ecab638652bfad80953aec7392a38bb0e3a5bd9498cc0d566
weak, ,Weak|weak,/tmp/work/4/476b909574d44f29691f2904ea02cd131c5daf0117f2a43ba1e53db6e7a709f0
weak, 2008 ,Weak|weak,/tmp/work/4/460c8ddf3a0685c2c5753d4126e78e1e74137f635b20aae34ca8f4449589663c
Weak, 2021 ,Weak|weak,/tmp/work/4/4479f806547cb6e4de90fc26afe38d4e58df947d06def386b29a28479615b23e
weak, 2015 ,Weak|weak,/tmp/work/4/4b00235e1658db8fb6c55d86868fc29a19fb50d2311d67e86913f96cd43322ef
weak, ,Weak|weak,/tmp/work/4/44db0eb7dd172b5924932d245cca0fbb4ba8db3f9f62cfb7ec8907e6c8835763
Weak, ,Weak|weak,/tmp/work/4/4cb7e8fa9c9db8821a7f5cfba3071ecf867ed703cca975ce0f2ebeabaf545a22
Weak, 2019 ,Weak|weak,/tmp/work/4/4ea4e7093cc30f61b8f0d7297f1f492113e6a23033f5aacf9004246a6f2e0642
weak, 2018 ,Weak|weak,/tmp/work/4/4a00170b718ee18fd7ddd07e1af4bee5d45cd2c06a9f4822b99802ffe16fa73a
weak, 2012 ,Weak|weak,/tmp/work/4/47bc4520e40ced74cb7d023736a8f2b423541b3c0de759520c38ea35f8449a22
weak, 2015 ,Weak|weak,/tmp/work/4/49570629e060706b6a341f06d6ce2a2aecdeb6706b865b7b517e4c14c54f291b
weak, ,Weak|weak,/tmp/work/4/4e55428197e266c58d39ac71a52de73b906e5e86afc9e9a424cdab8b4b606398
weak, 2017 ,Weak|weak,/tmp/work/4/4caa1d067f817b04cc251fcce932ced8868896bc2f795d8063bce5df7fd78c36
Weak, 2021 ,Weak|weak,/tmp/work/4/4d063c27dec204b49c16f82ff8e6f8481d3dbe66bf9fbe868e7a769d65d50fa8
weak, 2021 ,Weak|weak,/tmp/work/4/49dc8f0e1c584e5162cc2d4ef0dc1e45e3a4cf8544ffe5812b5a5db2e3ee68bb
weak, ,Weak|weak,/tmp/work/4/4f47c31346846c1345aca5c6fa16c0c5db264cb278cecceba6929c75fdc227f5
weak, 2008 ,Weak|weak,/tmp/work/4/4bf54a99b44571912a55dc54a7544eb72e985c86f7f2f67cd3ce56a728a4aea3
weak, 2020 ,Weak|weak,/tmp/work/4/4e6ab1656ee3ea80dce16bdd27c088ee74ec86d6e53526955499c2f615a62035
weak, 2001 ,Weak|weak,/tmp/work/4/4b17941037a9bf50fb6571d4a164f2952f3c95293f16dc7906c71b7f7c57a773
weak, ,Weak|weak,/tmp/work/4/49049e58e994df230aca1d6037d116a7e9165fcec1a23220ca8f8e56adee6c34
weak, ,Weak|weak,/tmp/work/4/40a97a53816a6c973203a7d783d825446a4764666afc061b7390dbc43ff5da07
weak, 2010 ,Weak|weak,/tmp/work/4/4fe175e800c8b989fadc5145d09763cb0f3db2a1a1622a9f1a965b346f5a3c8e
weak, ,Weak|weak,/tmp/work/4/48b6d8fdb5bb5b5f03277045183bffa5ae284e35e7470b9fdb38828832423187
Weak, 2019 ,Weak|weak,/tmp/work/4/411c1466f93a4e291b059638db6a0cf7bb633fe7067f1769606c6a9f636290bd
Weak, 2010 ,Weak|weak,/tmp/work/4/4bff25a2eec0faae0553af28904b789714313ebde0c070d586aa6bb4db66641e
Weak, 2012 ,Weak|weak,/tmp/work/4/4b2a5b213f336b0d88acd1301b1cf5ae5b73a7230c36ff33028e46d1ff8af7ce
weak, 2016 ,Weak|weak,/tmp/work/4/4ae8d498747d96e1121fc60f6b37a6649f80f635cd743c00d7b9efff708af804
Weak, 2000 ,Weak|weak,/tmp/work/4/4e5a6362ca462ef114dec43c1cc990b1181d088eb24f21a3b0af31f143c4ee3a
Weak, 2020 ,Weak|weak,/tmp/work/4/4dc13057af0ee3b816fb0b43b2ab122106024f8203f52d9638030157cc1efdd3
weak, 2014 ,Weak|weak,/tmp/work/4/4d4a4f7c8bf0c26a9ce8bb4fe97ec56a76c27c1165a106c8affb33b278fa7770
weak, 2012 ,Weak|weak,/tmp/work/4/424f58842e40b7fc32a8d6e4c3bb0c003e43a62e4dfadf1923ffd6d2c59cf11f
Weak, 2014 ,Weak|weak,/tmp/work/4/492a382d5e354b9d6bb0345cfcd848459ab1dc17231d75e8d7bd107e70f56f73
weak, 2011 ,Weak|weak,/tmp/work/4/4d3ffb2ecbfc08432cc2d43a435c42b426170d60b6290dab51d70f56ceb19f28
weak, 2017 ,Weak|weak,/tmp/work/4/4c6cc9849a4fa1dfc1af71befc5a2282ebd47c5d1cf38c3f761278d620b42890
weak, ,Weak|weak,/tmp/work/4/4a632dc4b8609d4f6cf099a0783f8fa6d014ea4d84479f01ff925db5a380de17
weak, 2007 ,Weak|weak,/tmp/work/4/48f268cd71dd4df8a7018a0a76fc56b3300424aa4e6995bdf6418b23439402a5
Weak, 2020 ,Weak|weak,/tmp/work/4/4a4bbfa1368a921b7a3ea5b4b08d6d77591fceeec83cc42d2a8d807bb49d8392
weak, 2010 ,Weak|weak,/tmp/work/4/4f79f29be5bea8bdfd3d93e6dc77e203f37e44be4844dddc2f2b1e81c34192a7
weak, 2016 ,Weak|weak,/tmp/work/4/4f45e7cefd89d1c7e1ba2b96b6ece69115fe768a50bf155e6cf3fd6460ae782b
weak, 2015 ,Weak|weak,/tmp/work/4/4c28890e649c65fb5db9cf7efc88380636a5b7b03c981aadc0464e12a370601a
weak, 2011 ,Weak|weak,/tmp/work/4/4a782318cfbb302e9330cf1f1e16f1adc99a71f88276b3a42632477837c2959a
weak, 2017 ,Weak|weak,/tmp/work/4/440099904f330db22701d3442be6098a871a5c5bf366c93e33aea0d4b8de7cd7
weak, 2015 ,Weak|weak,/tmp/work/4/4dfcf30ac35dcfc3b711605a601886ce5e1fb79f5b6c1e43d8d61332ab214350
weak, 2012 ,Weak|weak,/tmp/work/4/44010f32d3276bcd3bd72c999f2aafd12994f2fb5a8823f77e8c4d6eb476d023
weak, 2021 ,Weak|weak,/tmp/work/4/4f0a41fd2c6be90ca660c23a9d08f927fcb2acc9582056cf3bff465bf8d0a804
Weak, 2010 ,Weak|weak,/tmp/work/4/4d4f74193c940a788457a45ee263eb9be5f51dbf7c28df205aafd183a1b4743e
weak, 2021 ,Weak|weak,/tmp/work/4/4d570d0578b50141f04cddd9df4549b30eee468cc764b2e883c88d7499feb1cf
weak, 2015 ,Weak|weak,/tmp/work/4/42c80afd26b8aa3d556570372ee1089a570f18d18db996a04fa025f68d18c5c1
weak, 2017 ,Weak|weak,/tmp/work/4/4d38734061a652786410832b262c98d9f8b8bc7c2e1261cabb2747924630f8f7
weak, ,Weak|weak,/tmp/work/4/475c9d043a35634199981255fad86a3188504ab172dc60c84f91d1b138cc13c2
weak, 2017 ,Weak|weak,/tmp/work/4/487c8fbbc0e5654d36e879c3f2f0d68aa8182bac032294dc7694c3d92d2e5bee
weak, 2020 ,Weak|weak,/tmp/work/4/4bc086d8f04a1cd509b5edaf21e7ee092b5c792fe544d7714ffcf3e193fe59e4
weak, 2011 ,Weak|weak,/tmp/work/4/4694a696f7ddbf4c58a28b642f1a12dadb68b673d9932ae08db54f8bcee28ef4
weak, 2020 ,Weak|weak,/tmp/work/4/47510327269b7125f83f2aa937fed2c1b485b063f6aa779663d1dc1b95f0859d
weak, ,Weak|weak,/tmp/work/4/49d93a2b35b0d03408f0459262a10ec8f24c769c04be2f15aad1eaad2ec54a78
weak, 2020 ,Weak|weak,/tmp/work/4/4b797cd797ea24418f058b5f4863bf39f5cbc64c498b8382b2a174dda6e92b85
weak, 2018 ,Weak|weak,/tmp/work/4/4ac8be1b80cc051712bae596f3c18046f77ecb0ebae40576c7d15240d1af4f39
weak, 2015 ,Weak|weak,/tmp/work/4/4ebe7634531cd2cd433e242f4b340582a0f8d221fa162c7464ce70a585b72299
weak, 2004 ,Weak|weak,/tmp/work/4/4e57ed8897453a90f5a0aa071edeb3017742b21cc23d43404ef4914b07d3a04d
weak, ,Weak|weak,/tmp/work/4/4d8d14912a748f94b0c156f9f43a83e49ebefa342742ddb34e9e01a9479478ba
weak, 2015 ,Weak|weak,/tmp/work/4/4a7a623bd918cc4362cf50ab99bef453eb0caa2cfd0bc995bbd46f84c92197b1
weak, 2008 ,Weak|weak,/tmp/work/4/49c82d9678c78a73d9b145364ac4e30148c38b923dedd1f5411f0ea41c53919d
weak, ,Weak|weak,/tmp/work/4/4e933daeb2380034052d35f01067122df91dfa5f0012fade891d73919c3a906c
weak, 2019 ,Weak|weak,/tmp/work/4/49a741284ae1cb7112b7c3ed1d95daffdc5375c2657e9f3a485e3c311e223953
weak, 2016 ,Weak|weak,/tmp/work/4/4a751677ec6a40e09d7d49d86712a32e260b5a16baa9b1e32a153a4859ec2861
weak, 2018 ,Weak|weak,/tmp/work/4/4a9b4cb94cd790d25a8db7bae3e127976871089fbc8f34829c612856667ffcd8
Weak, 2015 ,Weak|weak,/tmp/work/4/42de19f6fec73ec79a31d342f5a4ad3d9e7d4519d0bde6eded1df7a009ef31ac
weak, ,Weak|weak,/tmp/work/4/46aff40bdd5092136611eef1998a446a353f84c23cc4fc13501f554d17435535
weak, 2018 ,Weak|weak,/tmp/work/4/47393390cec03f6a3e39175228eb06b87d2c4ba0a88a3e4303b54713f322e0f9
Weak, 2008 ,Weak|weak,/tmp/work/4/47024d9aaeaf68d9e2c6778beb00460f34406d47fa8eab5be46516e123f8ae90
weak, ,Weak|weak,/tmp/work/4/4599dbe0c2ad24b8b556198b2a10fe7fe7383edc5e1eb9f7d247c2b9ccbb9f22
weak, ,Weak|weak,/tmp/work/4/44ce5c49c4439741fafd3631fcd8b67084a708bc81392da2b8bc6f82f8bf4bac
Weak, ,Weak|weak,/tmp/work/4/43ababe48f6c900439fa8687b9fa192598fc0147abb7c593526a4392fcb38718
weak, ,Weak|weak,/tmp/work/4/4b48c62997626eb2a74042add6c4b8e95a977e66d7a8d5ce94ec92a952658560
weak, ,Weak|weak,/tmp/work/4/4f096f8c8f7f49a1ac1b96b87aa8f7c8fb2ff2219c3bd346fba0914178778328
weak, 2013 ,Weak|weak,/tmp/work/4/47279ea45189e8ca9edb2986e2afec60c723b65a43b0e078f6c20d4e320d8e3d
weak, 2010 ,Weak|weak,/tmp/work/4/4f20202e3f9a7f169bbfe3f0fc8b2b7ebdefeca5998e6f9e6185ecbabd3a3b6a
weak, ,Weak|weak,/tmp/work/4/4d306ae1bdd94347c1062c4ae06a185b0464cef21d3df6746dcf11c62480b430
weak, ,Weak|weak,/tmp/work/4/46f6398f91060a3d32936575ca3075ac86649ed1491a0990820ab0986c27e005
weak, 2019 ,Weak|weak,/tmp/work/4/4907fafef9887fbf4aa1bc945b92b96337498e2ecc2c4459429e9cc9271cce24
weak, 2020 ,Weak|weak,/tmp/work/4/4db417f2696ca15840dcb0763d605dd92344869630802a5c10a4bd02b5ce5bba
Weak, 2016 ,Weak|weak,/tmp/work/4/4e78f5903f9a7d68e4ef845d77e07e79a2bf1c4fb5601995a84fbbaf6ae43b4b
weak, 2015 ,Weak|weak,/tmp/work/4/422423cd451251c1709330e0887007834c04e94fd1965c34f41035380c8084bb
weak, ,Weak|weak,/tmp/work/4/488fe082863cbeac3e9030ebc8cbd743b68613adead766e5e2edec16e5cb24bb
weak, ,Weak|weak,/tmp/work/4/474f95ad2ffb61e42a07261db1198e89946bb78796b89bb4ce332a217a80f2e6
weak, 2008 ,Weak|weak,/tmp/work/4/45f0ed86c4a85caff6b9a639080cb484ee80389b20d2e57121f2e76a356a5a34
weak, ,Weak|weak,/tmp/work/4/4e491eba0b22b760564bf6e48e683c52e4947f916723289fe2f474f1b4f5d22c
Weak, 2013 ,Weak|weak,/tmp/work/4/4880f80abb2c101bedf21df24fc6a8ee6ba4033e6cea549a7de629162d5e9b94
weak, 2010 ,Weak|weak,/tmp/work/4/45b7826981b03985d8a4f304e132ff908a637b54f7c2baff0642e2072273b316
weak, ,Weak|weak,/tmp/work/4/4ee7c734d00d192489d3f8736149d996f02a3c6a2c7f85252fd6f2397126ab88
weak, 2007 ,Weak|weak,/tmp/work/4/499823d669c3b5af9d193c6979b3c14e4829cab7347c47dbd661910fc4d07d3f
Weak, ,Weak|weak,/tmp/work/4/44ac506f1a6c5bb16cf6f2e4418d6603b0d3f541883a59434fb706243f8cb075
weak, 2004 ,Weak|weak,/tmp/work/4/426e7dac2b5a10105426abec58ee07b13051035529180d9746bd3703c73bb555
weak, 2018 ,Weak|weak,/tmp/work/4/4a76894adb1673d0ccf9a0cee63b3a6fea3b9b80ed20aa6e29669c474c6dcbaa
weak, 2010 ,Weak|weak,/tmp/work/4/4800db40220d70f460317c186a8326bf2bfe4a65b66cd6917cfa671c849f36a1
weak, 2019 ,Weak|weak,/tmp/work/4/4ad15f2b80b37cd98343c20637ac332e1fae010cb0fa20c7f0aae2639a5955b6
weak, 2016 ,Weak|weak,/tmp/work/4/4173ed59478c380f05cc55ec2c70fb535a8440bdf412223630c0bf2b842d7922
Weak, 2010 ,Weak|weak,/tmp/work/4/4b95d0260a93b8c5539d2e3e936ac362884eee2b107263acedb054bc5ac800e6
weak, ,Weak|weak,/tmp/work/4/49761daa149e0c4566238d911d1278b5960b33e081017a25be902f2e40e755c4
weak, 2019 ,Weak|weak,/tmp/work/4/4af5cff0129ab9cd5f2ba1a5bf72fa341c70982e1c252a809a00397118113e1a
weak, 2018 ,Weak|weak,/tmp/work/4/44fdac688820c544d474629fd6caf44bfc12a132d98ef1db0a319691eb2bc840
weak, 2020 ,Weak|weak,/tmp/work/4/463abeea65d5fdc560f52c2e4ab84204c819952ce65dda2840f18ea70de2a958
weak, 2015 ,Weak|weak,/tmp/work/4/453caa02fea7b59bfb6b214c88a3824ca2542d59216150c629cde6a33c21dba0
weak, 2013 ,Weak|weak,/tmp/work/4/49f565df220561764cc7557be63c485a9f8fa18e2cd142260f5883eab33c2672
weak, 2019 ,Weak|weak,/tmp/work/4/45e27a6e8074ad91722b237f948a38279ed33cda26fa086dcba762537fe2ede0
weak, 2019 ,Weak|weak,/tmp/work/4/49ef25bf69d70e7e057f71c07fb4054b2c20ff6267fac070c9188831c091b8f7
weak, ,Weak|weak,/tmp/work/4/4d8dcbb5b1592bc0189e78932a7a29934210810ee78a7992d85b16cbb862587c
weak, 2020 2014 ,Weak|weak,/tmp/work/4/48b2358094cc10aee131afb4bacfcb0cd03862321e21005b91f38b61757621db
Weak, 2007 ,Weak|weak,/tmp/work/4/4253f04890cc0b5a6349122fce0bee199e81d15de01828bf5e8786162ed678b2
